id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
1,OCCCCN1CCCC1,51 80 204 222 238 394 422 473 518 534 541 594 646 653 740 743 765 774 796 807 810 811 825 840 893 926 935 997 1028 1044 1100 1145 1157 1220 1313 1322 1422 1480 1482 1567 1616 1791 1836 1910 1911 1928 1948 1951 1998 2022,C1CCN(C1)CCCCN2CCN(P2(=C3C=CP(=CP3(=CCCO)F)(F)F)F)CCN4CCN(P4(=NCCO)F)CCO,80 94 144 205 219 222 326 401 456 473 507 525 547 604 653 659 694 725 747 748 781 807 810 822 893 926 935 1028 1077 1102 1145 1202 1347 1370 1380 1422 1433 1480 1482 1484 1523 1559 1628 1651 1739 1791 1873 1909 1911 1919 1928 1954 1992 1998 2037,50.0,50.0,13.131313131313133,13.131313131313133,8.333333333333332,8.333333333333332,10.526315789473683,10.526315789473683,10.144927536231885,10.144927536231885,12.087912087912088,12.087912087912088,12.087912087912088,12.087912087912088,23.25581395348837,23.25581395348837,23.25581395348837,23.25581395348837,21.951219512195124,21.951219512195124,23.25581395348837,23.25581395348837,22.950819672131146,22.950819672131146,23.25581395348837,23.25581395348837,35.483870967741936,35.483870967741936,28.07017543859649,28.07017543859649,OCCCCN1CCCC1,OCCC=P1(F)C=P(F)(F)C=CC1=P1(F)N(CCCCN2CCCC2)CCN1CCN1CCN(CCO)P1(F)=NCCO,0,0.0
2,N#CN(CC(N)=O)c1ccc(Cl)cc1-c1cccnn1,46 59 70 73 80 125 140 165 184 208 212 216 218 240 281 306 321 322 352 353 378 404 545 561 609 650 674 676 678 695 719 741 790 807 816 843 866 869 875 881 889 894 907 934 980 1043 1059 1081 1086 1088 1109 1131 1164 1171 1190 1208 1327 1334 1354 1367 1380 1384 1385 1443 1475 1493 1497 1528 1546 1565 1589 1683 1750 1825 1838 1851 1864 1866 1873 1898 1916 1917 1945 1976 2018 2023 2031,C1=CC(=NN=C1)C2=C(C=CC(=C2)Cl)N(CC(=O)N)C[NH+](CN(C#N)C3=C(C=C(C=C3)Cl)C4=NN=CC=C4)OC5=CC(=CN=N5)C(=O)N,23 46 72 80 140 165 212 216 234 281 309 352 353 367 378 488 561 609 611 650 674 695 790 807 816 843 857 866 875 881 889 907 951 980 1043 1052 1088 1164 1171 1190 1224 1334 1367 1380 1384 1385 1493 1497 1535 1570 1581 1589 1630 1668 1683 1687 1727 1750 1838 1851 1866 1873 1898 1917 1950 2018 2031 2040,66.19718309859155,66.19718309859155,64.6766169154229,64.6766169154229,57.8125,57.8125,55.78947368421052,55.78947368421052,34.193548387096776,34.193548387096776,37.362637362637365,37.362637362637365,37.362637362637365,37.362637362637365,42.5531914893617,42.5531914893617,42.5531914893617,42.5531914893617,39.705882352941174,39.705882352941174,42.5531914893617,42.5531914893617,40.74074074074074,40.74074074074074,42.5531914893617,42.5531914893617,74.35897435897436,74.35897435897436,61.42857142857143,61.42857142857143,N#CN(CC(N)=O)c1ccc(Cl)cc1-c1cccnn1,N#CN(C[NH+](CN(CC(N)=O)c1ccc(Cl)cc1-c1cccnn1)Oc1cc(C(N)=O)cnn1)c1ccc(Cl)cc1-c1cccnn1,0,0.0
3,Cc1cc[n+](C)cc1-c1ccccc1,101 106 238 263 288 307 308 349 350 352 389 391 440 447 463 482 500 522 548 673 680 691 730 736 745 766 812 1003 1022 1057 1088 1112 1149 1160 1197 1199 1280 1299 1380 1391 1424 1493 1522 1527 1530 1604 1625 1643 1674 1700 1717 1722 1750 1758 1772 1773 1789 1848 1858 1860 1864 1873 1922 1934 1948 1954 2002 2018 2020 2025,CC1=C2C=CC(=C3C2=C(C=C1)C=C3)[S+]4C=CC(=C4)C5=CC=C(C=C5)C6=C7C=CC(=CC=C6)C=C7,51 151 238 264 268 300 315 345 541 547 692 727 746 780 862 896 970 1022 1057 1160 1196 1221 1249 1326 1336 1357 1360 1380 1391 1412 1448 1450 1485 1525 1528 1605 1640 1682 1691 1713 1722 1733 1750 1821 1869 1873 1885 1964 1969 1984,30.555555555555557,30.555555555555557,17.435897435897434,17.435897435897434,13.636363636363635,13.636363636363635,12.5,12.5,19.817073170731707,19.817073170731707,16.842105263157894,16.842105263157894,16.842105263157894,16.842105263157894,33.33333333333333,33.33333333333333,23.076923076923077,23.076923076923077,14.634146341463413,14.634146341463413,31.506849315068493,31.506849315068493,22.608695652173914,22.608695652173914,23.076923076923077,23.076923076923077,24.137931034482758,24.137931034482758,10.44776119402985,10.44776119402985,Cc1cc[n+](C)cc1-c1ccccc1,Cc1ccc2c3c(c(-[s+]4ccc(-c5ccc(C6=c7ccc(cc7)=CC=C6)cc5)c4)ccc13)C=C2,0,0.0
4,COC(=O)NC1CCN(C(=O)CCCCC(=O)N2CCCCC2)C1,2 16 80 85 129 149 194 202 222 239 348 369 387 433 489 505 526 650 652 678 695 739 742 746 760 777 786 807 814 841 853 910 913 926 935 963 967 993 1006 1009 1019 1024 1028 1057 1152 1168 1267 1318 1325 1330 1348 1402 1440 1480 1495 1541 1564 1623 1634 1703 1758 1798 1911 1917 1923 1931 1938 1951 1960 1965 1968 1998 2009,COC(=O)NC1CCN(C1)C(=O)CCCCC(=O)N2CCC(C2)NON3CCC(C3)NC(=O)ON4CCCCC4,2 16 70 80 194 290 387 433 526 650 652 661 678 695 739 754 807 814 832 841 926 935 996 1009 1019 1028 1057 1118 1152 1168 1237 1267 1272 1325 1393 1480 1564 1587 1634 1678 1729 1758 1847 1911 1917 1923 1998 2009 2031,78.125,78.125,72.14285714285714,72.14285714285714,64.51612903225806,64.51612903225806,62.7906976744186,62.7906976744186,53.22033898305085,53.22033898305085,52.85714285714286,52.85714285714286,52.85714285714286,52.85714285714286,60.0,60.0,60.0,60.0,55.08474576271186,55.08474576271186,60.0,60.0,55.08474576271186,55.08474576271186,60.0,60.0,84.61538461538461,84.61538461538461,68.62745098039215,68.62745098039215,COC(=O)NC1CCN(C(=O)CCCCC(=O)N2CCCCC2)C1,COC(=O)NC1CCN(C(=O)CCCCC(=O)N2CCC(NON3CCC(NC(=O)ON4CCCCC4)C3)C2)C1,0,0.0
5,COc1cccc(S(=O)(=O)NCC(=O)OC=CC2=CC=C2C(=O)Nc2ccc(OCCN3CCCC3=O)cc2)c1,13 80 102 155 175 191 198 240 246 248 261 263 314 317 319 322 350 359 398 414 440 443 486 502 517 534 535 562 575 584 611 627 641 650 658 662 664 665 680 684 688 694 695 707 718 723 727 781 798 807 835 841 855 875 882 886 899 910 926 935 936 960 965 993 1012 1028 1034 1039 1057 1067 1077 1088 1089 1099 1123 1133 1138 1145 1152 1174 1182 1193 1249 1306 1307 1319 1380 1386 1440 1452 1476 1478 1480 1497 1499 1521 1536 1558 1567 1606 1626 1651 1669 1738 1747 1750 1766 1781 1816 1820 1832 1844 1873 1917 1935 1971 1972 2029 2030,CN1CCCC1=C/C=C/2\CCCN2S(=O)(=O)C3=CC=CC(=C3)S(=O)(=O)NC/C(=C/C=C/4\CCCN4C)/O/C=C/N5CCCC5=O,16 80 148 155 191 198 245 262 314 317 319 330 342 350 493 502 535 564 575 627 650 654 694 695 704 762 798 800 807 875 890 926 935 986 993 1028 1039 1051 1057 1088 1138 1145 1152 1156 1181 1182 1319 1380 1402 1408 1440 1444 1476 1480 1495 1497 1537 1626 1693 1729 1738 1750 1757 1798 1873,79.76190476190477,79.76190476190477,60.16260162601627,60.16260162601627,49.673202614379086,49.673202614379086,52.77777777777778,52.77777777777778,46.28450106157113,46.28450106157113,25.384615384615383,25.384615384615383,28.346456692913385,28.346456692913385,46.55172413793103,46.55172413793103,37.096774193548384,37.096774193548384,29.411764705882355,29.411764705882355,49.122807017543856,49.122807017543856,39.884393063583815,39.884393063583815,34.92063492063492,34.92063492063492,56.86274509803921,56.86274509803921,37.62376237623762,37.62376237623762,COc1cccc(S(=O)(=O)NCC(=O)OC=CC2=CC=C2C(=O)Nc2ccc(OCCN3CCCC3=O)cc2)c1,CN1CCCC1=C/C=C1\CCCN1S(=O)(=O)c1cccc(S(=O)(=O)NC/C(=C/C=C2\CCCN2C)O/C=C/N2CCCC2=O)c1,0,0.0
6,CCCCNC(C)C(=O)N(CC)c1ccc(C#N)cc1Cl,1 31 46 47 76 80 102 122 191 193 212 239 283 294 305 307 366 387 419 430 441 460 561 586 591 650 667 669 674 698 701 721 782 783 790 794 807 812 822 875 881 895 924 932 955 989 1044 1057 1100 1136 1152 1245 1254 1262 1296 1347 1380 1384 1429 1445 1458 1483 1513 1667 1676 1683 1712 1714 1750 1873 1911 1917 1954 1972 1975 1978 2011 2016 2018,CCCCNC(C)C(=O)N(C1=C(C=C(C=C1)C#N)Cl)C(=O)N(CC)C2=C(C=C(C=C2)NC#N)C(=O)N(CC)C3=CC(=C(C(=C3)Cl)C#N)Cl,1 9 46 76 80 102 121 191 213 283 294 305 307 358 365 366 388 460 462 510 561 591 650 667 674 782 783 790 794 807 843 875 881 894 895 932 949 989 996 1044 1057 1083 1096 1100 1136 1152 1209 1221 1245 1254 1380 1384 1544 1616 1648 1677 1683 1750 1873 1905 1909 1911 1917 1947 1954 1975 1991 2016 2018 2045,77.19298245614034,77.19298245614034,59.01639344262295,59.01639344262295,57.89473684210527,57.89473684210527,56.41025641025641,56.41025641025641,29.482071713147413,29.482071713147413,34.73684210526316,34.73684210526316,34.73684210526316,34.73684210526316,43.75,43.75,43.75,43.75,40.298507462686565,40.298507462686565,43.75,43.75,43.51145038167939,43.51145038167939,43.75,43.75,77.5,77.5,58.9041095890411,58.9041095890411,CCCCNC(C)C(=O)N(CC)c1ccc(C#N)cc1Cl,CCCCNC(C)C(=O)N(C(=O)N(CC)c1ccc(NC#N)cc1C(=O)N(CC)c1cc(Cl)c(C#N)c(Cl)c1)c1ccc(C#N)cc1Cl,0,0.0
7,O=C1N(CCN2CCCC2)CCN1c1ccn(-c2ccc(F)c(F)c2)c1,80 92 139 161 216 219 228 233 239 260 295 314 350 352 367 371 417 419 463 477 478 505 515 531 547 639 650 699 732 737 811 864 872 875 878 888 911 918 935 974 985 990 1010 1028 1044 1080 1089 1101 1145 1163 1205 1234 1279 1380 1395 1419 1422 1441 1446 1457 1480 1482 1524 1539 1548 1552 1565 1568 1681 1701 1726 1737 1750 1755 1791 1795 1825 1840 1873 1874 1892 1909 1928 1959 1998 2027,C1CCN(C1)CCN2CCN(C2=O)[N+]3=CC4=C(C=C3)N5C(=C6C=CC(=CC6=C5N7CCN(C7=O)CCN8CCCC8)N9C=CC(=C9)N)C=C4,45 80 92 136 139 140 171 203 219 233 277 295 314 350 371 463 464 521 547 548 570 601 609 650 692 729 793 811 875 888 926 935 1003 1020 1028 1089 1101 1125 1145 1171 1186 1254 1357 1361 1380 1395 1422 1441 1457 1480 1482 1509 1548 1659 1682 1725 1733 1750 1763 1787 1791 1825 1855 1873 1874 1998 2021,68.25396825396825,68.25396825396825,52.956989247311824,52.956989247311824,57.03125,57.03125,65.0,65.0,35.40856031128405,35.40856031128405,33.08270676691729,33.08270676691729,34.090909090909086,34.090909090909086,47.05882352941176,47.05882352941176,42.857142857142854,42.857142857142854,37.735849056603776,37.735849056603776,42.857142857142854,42.857142857142854,38.607594936708864,38.607594936708864,42.857142857142854,42.857142857142854,57.14285714285714,57.14285714285714,42.30769230769231,42.30769230769231,O=C1N(CCN2CCCC2)CCN1c1ccn(-c2ccc(F)c(F)c2)c1,Nc1ccn(-c2ccc3c(c2)c(N2CCN(CCN4CCCC4)C2=O)n2c4cc[n+](N5CCN(CCN6CCCC6)C5=O)cc4ccc32)c1,0,0.0
8,CS(=O)(=O)N1CCC(O)C1C(CC(F)(F)c1ccccc1)NC(=O)c1ccccc1,1 54 80 106 114 117 132 147 180 202 225 283 286 350 354 389 428 436 484 486 496 515 550 570 632 635 650 666 692 753 759 781 807 825 845 849 881 906 926 935 949 953 962 966 1018 1019 1020 1021 1057 1088 1092 1102 1107 1152 1183 1188 1199 1209 1233 1257 1259 1268 1275 1276 1307 1325 1364 1380 1385 1393 1398 1417 1423 1443 1453 1476 1480 1490 1545 1568 1569 1617 1642 1665 1689 1742 1750 1782 1805 1873 1884 1917 1928 1948 1972 1985 2005 2011 2017,[3H]C([3H])(C(C(C(C(C(C(C(C(C(C(C(C(C1=CC=CC=C1)(F)F)(F)F)(F)F)(F)F)(F)F)NC(=O)C2=CC=CC=C2)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)S(=O,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,CS(=O)(=O)N1CCC(O)C1C(CC(F)(F)c1ccccc1)NC(=O)c1ccccc1,InvalidSMILE,0,
9,O=C(NCc1ccccc1)c1cc2c(Oc3ccccc3)n(c1=O)C2,23 27 48 80 193 197 210 229 255 278 285 290 314 322 326 341 374 389 410 486 504 505 512 528 562 631 636 638 650 695 793 805 807 813 841 868 875 896 903 916 926 935 937 972 1019 1045 1066 1070 1088 1152 1192 1199 1212 1236 1272 1281 1317 1338 1349 1350 1362 1380 1404 1443 1489 1496 1523 1531 1555 1573 1617 1623 1670 1684 1703 1750 1754 1772 1785 1789 1820 1851 1873 1887 1910 1917 1938 1946 1991 2011 2042,C1C2=C(CN3C(=O)C(=CC3=C2N(N1NOCC4=CC=CC=C4)OC(=O)O)C(=O)NCC5=CC=CC=C5)N6N7C(N6OCC8=CC=CC=C8)N(N7)OC,19 48 71 80 84 179 197 200 205 209 241 255 290 307 314 328 389 411 414 439 486 513 638 644 650 676 695 708 716 745 807 813 836 841 874 879 926 935 959 981 1019 1047 1056 1057 1066 1088 1093 1114 1120 1132 1152 1199 1220 1264 1293 1357 1380 1406 1418 1420 1457 1536 1573 1604 1671 1689 1733 1750 1754 1792 1793 1867 1873 1917 1918 1946 1973 2042,48.19277108433735,48.19277108433735,52.44215938303341,52.44215938303341,10.72961373390558,10.72961373390558,10.059171597633137,10.059171597633137,27.586206896551722,27.586206896551722,19.047619047619047,19.047619047619047,19.863013698630137,19.863013698630137,48.07692307692308,48.07692307692308,37.5,37.5,31.76470588235294,31.76470588235294,36.283185840707965,36.283185840707965,30.994152046783626,30.994152046783626,37.5,37.5,33.33333333333333,33.33333333333333,26.041666666666668,26.041666666666668,O=C(NCc1ccccc1)c1cc2c(Oc3ccccc3)n(c1=O)C2,CON1NN2C1N(OCc1ccccc1)N2C1=C2CN(NOCc3ccccc3)N(OC(=O)O)C2=C2C=C(C(=O)NCc3ccccc3)C(=O)N2C1,0,0.0
10,O=C(NC(=O)N1CCCCC1)OC1C2COC1C(=O)O2,2 16 84 113 166 171 185 192 218 222 277 314 369 383 435 562 579 601 639 649 650 656 668 695 750 764 782 796 801 802 806 807 815 835 845 897 926 935 941 1019 1028 1049 1088 1103 1105 1119 1126 1132 1152 1159 1177 1280 1324 1338 1380 1417 1439 1458 1464 1468 1480 1487 1500 1565 1576 1653 1717 1722 1731 1748 1754 1758 1766 1798 1819 1876 1917 1923 1940 1950 1961 1982 1998 2009 2015 2019 2023,C1CCN(CC1)C(=O)N/C(=C\2/C=C(C3C(C2OC(=O)NC(=O)N4CCCCC4)OC(=O)C5COC(O5)C(=O)O3)C)/N6CCCC6,2 7 84 171 212 218 221 314 369 433 552 639 650 656 695 750 782 802 807 817 857 865 880 893 926 935 941 952 1019 1028 1057 1083 1088 1100 1119 1126 1130 1152 1182 1287 1297 1338 1380 1412 1468 1480 1515 1543 1648 1722 1758 1873 1884 1917 1921 1923 1982 1998 2009 2035,83.07692307692308,83.07692307692308,56.72268907563025,56.72268907563025,59.22330097087378,59.22330097087378,61.42857142857143,61.42857142857143,29.175475687103592,29.175475687103592,33.00970873786408,33.00970873786408,33.00970873786408,33.00970873786408,44.44444444444444,44.44444444444444,41.30434782608695,41.30434782608695,34.78260869565217,34.78260869565217,44.44444444444444,44.44444444444444,40.909090909090914,40.909090909090914,41.30434782608695,41.30434782608695,62.16216216216216,62.16216216216216,44.927536231884055,44.927536231884055,O=C(NC(=O)N1CCCCC1)OC1C2COC1C(=O)O2,CC1=C/C(=C(/NC(=O)N2CCCCC2)N2CCCC2)C(OC(=O)NC(=O)N2CCCCC2)C2OC(=O)C3COC(O3)C(=O)OC12,0,0.0
